1540.000000000	-70.698151700
1540.020000000	-70.884586200
1540.040000000	-70.653902500
1540.060000000	-70.670867100
1540.080000000	-70.588028800
1540.100000000	-70.728344700
1540.120000000	-70.812020500
1540.140000000	-70.782252100
1540.160000000	-70.520371400
1540.180000000	-70.673639500
1540.200000000	-70.708017000
1540.220000000	-70.560547500
1540.240000000	-70.456969400
1540.260000000	-70.694461400
1540.280000000	-70.710578500
1540.300000000	-70.409725000
1540.320000000	-70.566607800
1540.340000000	-70.853941700
1540.360000000	-70.560250000
1540.380000000	-70.868086800
1540.400000000	-70.351776300
1540.420000000	-70.531133000
1540.440000000	-70.632690500
1540.460000000	-70.565246000
1540.480000000	-70.556783500
1540.500000000	-70.640995800
1540.520000000	-70.630916500
1540.540000000	-70.605974900
1540.560000000	-70.694550100
1540.580000000	-70.663074600
1540.600000000	-70.698451600
1540.620000000	-70.553169400
1540.640000000	-70.566889900
1540.660000000	-70.544511600
1540.680000000	-70.580785700
1540.700000000	-70.796579500
1540.720000000	-70.259704300
1540.740000000	-70.378353200
1540.760000000	-70.346399700
1540.780000000	-70.691930400
1540.800000000	-70.623482200
1540.820000000	-70.512096200
1540.840000000	-70.703654500
1540.860000000	-70.895115700
1540.880000000	-70.739657400
1540.900000000	-70.669352300
1540.920000000	-70.484267500
1540.940000000	-70.638425700
1540.960000000	-70.328282600
1540.980000000	-70.499839200
1541.000000000	-70.485392800
1541.020000000	-70.617914300
1541.040000000	-70.620031400
1541.060000000	-70.367280000
1541.080000000	-70.602920100
1541.100000000	-70.457476800
1541.120000000	-70.471823300
1541.140000000	-70.735739800
1541.160000000	-70.510244500
1541.180000000	-70.546093100
1541.200000000	-70.597037700
1541.220000000	-70.489248300
1541.240000000	-70.734762600
1541.260000000	-70.623881300
1541.280000000	-70.477343400
1541.300000000	-70.533132100
1541.320000000	-70.637736400
1541.340000000	-70.389918500
1541.360000000	-70.418856000
1541.380000000	-70.615519400
1541.400000000	-70.498454400
1541.420000000	-70.557714400
1541.440000000	-70.594198900
1541.460000000	-70.494613100
1541.480000000	-70.479779900
1541.500000000	-70.516209700
1541.520000000	-70.742690400
1541.540000000	-70.625852200
1541.560000000	-70.772076500
1541.580000000	-70.519857700
1541.600000000	-70.605061700
1541.620000000	-70.631473000
1541.640000000	-70.551934400
1541.660000000	-70.578078200
1541.680000000	-70.503216200
1541.700000000	-70.560124500
1541.720000000	-70.510456600
1541.740000000	-70.435462100
1541.760000000	-70.638291500
1541.780000000	-70.560950500
1541.800000000	-70.267210000
1541.820000000	-70.621704000
1541.840000000	-70.592706700
1541.860000000	-70.610720000
1541.880000000	-70.525482300
1541.900000000	-70.271927900
1541.920000000	-70.473548600
1541.940000000	-70.377181100
1541.960000000	-70.462239300
1541.980000000	-70.566720800
1542.000000000	-70.428376800
1542.020000000	-70.289913400
1542.040000000	-70.100608200
1542.060000000	-70.491513400
1542.080000000	-70.486488300
1542.100000000	-70.236947100
1542.120000000	-70.284838200
1542.140000000	-70.583328600
1542.160000000	-70.567722500
1542.180000000	-70.333619400
1542.200000000	-69.968326600
1542.220000000	-70.488050300
1542.240000000	-70.701238700
1542.260000000	-70.416204600
1542.280000000	-70.171107000
1542.300000000	-70.486065400
1542.320000000	-70.560277200
1542.340000000	-70.286874500
1542.360000000	-70.167936800
1542.380000000	-70.360866200
1542.400000000	-70.437196300
1542.420000000	-70.279143600
1542.440000000	-70.486088500
1542.460000000	-70.422919000
1542.480000000	-70.308918400
1542.500000000	-70.369129900
1542.520000000	-70.283252100
1542.540000000	-70.298108200
1542.560000000	-70.223169900
1542.580000000	-70.385068400
1542.600000000	-70.315549000
1542.620000000	-70.396613200
1542.640000000	-70.220623500
1542.660000000	-70.329842500
1542.680000000	-70.122097800
1542.700000000	-70.166510800
1542.720000000	-70.300534200
1542.740000000	-70.187793500
1542.760000000	-70.422735100
1542.780000000	-70.336656400
1542.800000000	-70.238409600
1542.820000000	-70.118717100
1542.840000000	-70.525391700
1542.860000000	-70.294390600
1542.880000000	-70.299518700
1542.900000000	-70.538735900
1542.920000000	-70.238318200
1542.940000000	-70.451475100
1542.960000000	-70.109078000
1542.980000000	-70.464595800
1543.000000000	-70.506332600
1543.020000000	-70.216243000
1543.040000000	-70.292119900
1543.060000000	-70.336574500
1543.080000000	-69.988493900
1543.100000000	-70.100042400
1543.120000000	-70.145405400
1543.140000000	-70.045670900
1543.160000000	-70.235062200
1543.180000000	-70.283789400
1543.200000000	-70.253553600
1543.220000000	-70.244592400
1543.240000000	-70.008502500
1543.260000000	-69.954277000
1543.280000000	-69.942660700
1543.300000000	-70.064618900
1543.320000000	-70.200893000
1543.340000000	-70.261713500
1543.360000000	-69.996090400
1543.380000000	-69.933211800
1543.400000000	-70.363546100
1543.420000000	-70.229410900
1543.440000000	-70.212226800
1543.460000000	-70.255894400
1543.480000000	-70.036066000
1543.500000000	-70.211544600
1543.520000000	-70.107519700
1543.540000000	-70.042591900
1543.560000000	-70.209786900
1543.580000000	-70.242369400
1543.600000000	-70.207191200
1543.620000000	-70.090205500
1543.640000000	-70.326034400
1543.660000000	-70.181249100
1543.680000000	-70.359943700
1543.700000000	-70.243957600
1543.720000000	-70.397148100
1543.740000000	-70.310491300
1543.760000000	-70.505793300
1543.780000000	-70.203248000
1543.800000000	-70.188781000
1543.820000000	-70.430552600
1543.840000000	-70.140352200
1543.860000000	-70.389088300
1543.880000000	-70.446300600
1543.900000000	-70.265266900
1543.920000000	-70.194896000
1543.940000000	-70.206080700
1543.960000000	-70.147300800
1543.980000000	-70.228306000
1544.000000000	-70.361313300
1544.020000000	-70.329682000
1544.040000000	-70.326047400
1544.060000000	-70.271366100
1544.080000000	-70.322979000
1544.100000000	-70.262189800
1544.120000000	-70.202699200
1544.140000000	-70.199652200
1544.160000000	-70.151457400
1544.180000000	-70.171730400
1544.200000000	-70.043235000
1544.220000000	-70.327314900
1544.240000000	-70.162209100
1544.260000000	-70.242475000
1544.280000000	-69.988287000
1544.300000000	-70.102553400
1544.320000000	-69.903630500
1544.340000000	-70.201719200
1544.360000000	-70.122006300
1544.380000000	-70.081023800
1544.400000000	-70.207085000
1544.420000000	-70.179458500
1544.440000000	-70.003399100
1544.460000000	-70.241913500
1544.480000000	-70.035385200
1544.500000000	-70.147670500
1544.520000000	-70.010328500
1544.540000000	-70.026678600
1544.560000000	-70.061511700
1544.580000000	-70.223635500
1544.600000000	-70.081163300
1544.620000000	-70.061260800
1544.640000000	-70.175525900
1544.660000000	-69.945659500
1544.680000000	-70.031056400
1544.700000000	-70.076275300
1544.720000000	-70.024959900
1544.740000000	-70.021743600
1544.760000000	-69.989177900
1544.780000000	-70.226672500
1544.800000000	-70.035238100
1544.820000000	-70.093638300
1544.840000000	-70.163957000
1544.860000000	-69.993647700
1544.880000000	-70.042924700
1544.900000000	-69.908780100
1544.920000000	-70.078959500
1544.940000000	-70.201190700
1544.960000000	-69.999050800
1544.980000000	-70.034321200
1545.000000000	-69.983526800
1545.020000000	-70.262056900
1545.040000000	-70.176538000
1545.060000000	-70.234706000
1545.080000000	-70.085458500
1545.100000000	-69.925750500
1545.120000000	-69.988027500
1545.140000000	-70.053098100
1545.160000000	-70.135668800
1545.180000000	-70.071908800
1545.200000000	-69.982368700
1545.220000000	-70.155806100
1545.240000000	-69.844857400
1545.260000000	-69.668458300
1545.280000000	-69.963886600
1545.300000000	-70.072219700
1545.320000000	-70.150962200
1545.340000000	-69.935576300
1545.360000000	-70.079584100
1545.380000000	-69.871183400
1545.400000000	-70.095323600
1545.420000000	-69.962446700
1545.440000000	-70.029307200
1545.460000000	-69.944061300
1545.480000000	-69.857433800
1545.500000000	-70.218524200
1545.520000000	-70.101553300
1545.540000000	-70.106883000
1545.560000000	-70.266207800
1545.580000000	-69.927501800
1545.600000000	-70.036430400
1545.620000000	-70.089493500
1545.640000000	-69.845220500
1545.660000000	-70.080649000
1545.680000000	-69.807807600
1545.700000000	-70.051132500
1545.720000000	-70.142735000
1545.740000000	-70.180632300
1545.760000000	-69.820956600
1545.780000000	-69.800815700
1545.800000000	-69.922364900
1545.820000000	-70.225379200
1545.840000000	-70.015945500
1545.860000000	-69.892210000
1545.880000000	-69.988327700
1545.900000000	-70.152227700
1545.920000000	-69.913757600
1545.940000000	-69.897446400
1545.960000000	-69.999248800
1545.980000000	-70.058105000
1546.000000000	-69.864760700
1546.020000000	-70.042003000
1546.040000000	-69.932653300
1546.060000000	-69.889278300
1546.080000000	-69.755353700
1546.100000000	-69.639223200
1546.120000000	-69.822533600
1546.140000000	-69.727886800
1546.160000000	-69.920891100
1546.180000000	-69.786206600
1546.200000000	-69.967680100
1546.220000000	-70.036191500
1546.240000000	-69.877122200
1546.260000000	-69.893323200
1546.280000000	-69.860342500
1546.300000000	-69.912428900
1546.320000000	-70.046221500
1546.340000000	-69.951580000
1546.360000000	-69.904074900
1546.380000000	-69.964279800
1546.400000000	-70.108002200
1546.420000000	-69.945343600
1546.440000000	-69.659713600
1546.460000000	-69.719948700
1546.480000000	-69.992968000
1546.500000000	-69.943606500
1546.520000000	-70.074007900
1546.540000000	-69.901134700
1546.560000000	-69.701952300
1546.580000000	-69.677388500
1546.600000000	-69.800070900
1546.620000000	-69.828448400
1546.640000000	-70.070446600
1546.660000000	-69.905263800
1546.680000000	-69.713668800
1546.700000000	-69.857056300
1546.720000000	-69.752981800
1546.740000000	-69.737349900
1546.760000000	-69.992359200
1546.780000000	-69.726222800
1546.800000000	-69.906773500
1546.820000000	-69.656808200
1546.840000000	-69.830901700
1546.860000000	-69.816083100
1546.880000000	-69.680995400
1546.900000000	-69.686302800
1546.920000000	-69.832527400
1546.940000000	-69.825292000
1546.960000000	-69.567768300
1546.980000000	-69.913676400
1547.000000000	-69.695924100
1547.020000000	-69.809270600
1547.040000000	-69.935135600
1547.060000000	-69.657869900
1547.080000000	-69.835454900
1547.100000000	-69.735312200
1547.120000000	-69.844964800
1547.140000000	-69.826526100
1547.160000000	-69.697981500
1547.180000000	-69.710172300
1547.200000000	-69.719982600
1547.220000000	-69.901882600
1547.240000000	-69.934592300
1547.260000000	-69.770164500
1547.280000000	-69.562617400
1547.300000000	-69.893491800
1547.320000000	-69.610662300
1547.340000000	-69.519848500
1547.360000000	-69.764364800
1547.380000000	-69.799751900
1547.400000000	-69.941019400
1547.420000000	-69.782712300
1547.440000000	-69.899397400
1547.460000000	-69.912258500
1547.480000000	-69.895763800
1547.500000000	-69.690510900
1547.520000000	-69.682368300
1547.540000000	-69.695085400
1547.560000000	-69.723838700
1547.580000000	-69.765960700
1547.600000000	-69.763312700
1547.620000000	-69.699837900
1547.640000000	-69.865139500
1547.660000000	-69.583318400
1547.680000000	-69.704299500
1547.700000000	-69.934398500
1547.720000000	-69.750765200
1547.740000000	-69.699149300
1547.760000000	-69.694609600
1547.780000000	-69.665814200
1547.800000000	-69.984735000
1547.820000000	-69.758280000
1547.840000000	-69.524120200
1547.860000000	-69.686332400
1547.880000000	-69.931640300
1547.900000000	-69.679251900
1547.920000000	-69.725643500
1547.940000000	-69.902474500
1547.960000000	-69.885820800
1547.980000000	-69.818590600
1548.000000000	-70.019800600
1548.020000000	-69.929789700
1548.040000000	-69.692776400
1548.060000000	-69.749605900
1548.080000000	-69.958694000
1548.100000000	-69.797754700
1548.120000000	-69.842048000
1548.140000000	-69.912135800
1548.160000000	-69.722897900
1548.180000000	-69.553682900
1548.200000000	-69.654208500
1548.220000000	-69.685590100
1548.240000000	-69.818382300
1548.260000000	-69.704009300
1548.280000000	-69.703458100
1548.300000000	-69.751865400
1548.320000000	-69.657850300
1548.340000000	-69.714398000
1548.360000000	-69.990674200
1548.380000000	-69.884293900
1548.400000000	-69.951728700
1548.420000000	-69.724650200
1548.440000000	-69.762527600
1548.460000000	-69.652305500
1548.480000000	-69.735648000
1548.500000000	-69.730025700
1548.520000000	-69.642650900
1548.540000000	-69.626226200
1548.560000000	-69.572057500
1548.580000000	-69.789577400
1548.600000000	-69.786403300
1548.620000000	-69.866961200
1548.640000000	-69.624293100
1548.660000000	-69.806059200
1548.680000000	-69.818264400
1548.700000000	-69.660989200
1548.720000000	-69.864786700
1548.740000000	-69.737543400
1548.760000000	-69.527817900
1548.780000000	-69.712984200
1548.800000000	-69.667386300
1548.820000000	-69.849723600
1548.840000000	-69.639650900
1548.860000000	-69.626904200
1548.880000000	-69.867676600
1548.900000000	-69.850229300
1548.920000000	-69.683084700
1548.940000000	-69.583830300
1548.960000000	-69.673277400
1548.980000000	-69.716776600
1549.000000000	-69.611108000
1549.020000000	-69.775828400
1549.040000000	-69.663894600
1549.060000000	-69.743260400
1549.080000000	-69.633830700
1549.100000000	-69.231834600
1549.120000000	-69.707298800
1549.140000000	-69.684666400
1549.160000000	-69.558254100
1549.180000000	-69.619229700
1549.200000000	-69.675113800
1549.220000000	-69.670979700
1549.240000000	-69.780318900
1549.260000000	-69.708901100
1549.280000000	-69.565390800
1549.300000000	-69.764758600
1549.320000000	-69.775895900
1549.340000000	-69.527418500
1549.360000000	-69.552639300
1549.380000000	-69.750062000
1549.400000000	-69.564269400
1549.420000000	-69.387828100
1549.440000000	-69.551849300
1549.460000000	-69.490371500
1549.480000000	-69.676096400
1549.500000000	-69.368975900
1549.520000000	-69.661600700
1549.540000000	-69.534845200
1549.560000000	-69.651390800
1549.580000000	-69.686824200
1549.600000000	-69.521926500
1549.620000000	-69.686953200
1549.640000000	-69.528411500
1549.660000000	-69.521413800
1549.680000000	-69.768423800
1549.700000000	-69.633848400
1549.720000000	-69.725364900
1549.740000000	-69.572188600
1549.760000000	-69.602738600
1549.780000000	-69.890652000
1549.800000000	-69.727201500
1549.820000000	-69.451416600
1549.840000000	-69.588719600
1549.860000000	-69.811756400
1549.880000000	-69.587697000
1549.900000000	-69.584471500
1549.920000000	-69.663244100
1549.940000000	-69.705120500
1549.960000000	-69.568733000
1549.980000000	-69.506002400
1550.000000000	-69.405970100
